"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"4965"	"32"	"158878.930005673"	"37.7811109087758"	"158930.727151503"	"455747239.419035"	"111286.107803433"	"0.138836533218149"	"195405389.67493"	"47644.6193480694"	"0.23189122594413"	"455749761.849091"	"111267.031701438"	"1.48543798817028"	"195018335.454147"	"47611.898304235"	"1.62832013350075"	"1.469"	"2.0640625"	"3.248875"	"1.6095"	"2.227625"	"3.455"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"2482"	"32"	"79423.2166017019"	"17.5138610430789"	"79471.7028970559"	"227864357.372717"	"55648.5242647519"	"0.131699566286623"	"97806133.216268"	"23823.178632304"	"0.195692590611934"	"227839431.272289"	"55624.8611504612"	"1.14840287973869"	"97478063.9282821"	"23798.3554512407"	"1.2573793855672"	"1.16321875"	"1.67278125"	"2.57684375"	"1.26559375"	"1.801875"	"2.86915625"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"7447"	"32"	"238286.685574626"	"61.4302012910614"	"238352.153795457"	"683335401.238311"	"166850.063970816"	"0.151069036141341"	"293072650.238529"	"71502.0898246403"	"0.328320799444239"	"683395449.918169"	"166844.592265178"	"2.02260637858093"	"292626814.195501"	"71442.0933094485"	"2.22928723308501"	"1.81584375"	"3.20265625"	"5.61971875"	"2.01871875"	"3.4356875"	"5.987375"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"1241"	"32"	"39711.6587863934"	"8.89658663777458"	"39764.3533089091"	"113874017.87888"	"27821.0074028875"	"0.128438703138699"	"49150185.0432355"	"11943.3459060216"	"0.182112394747123"	"113866666.610671"	"27799.479152996"	"0.840568677020412"	"48792287.7783957"	"11912.1796333974"	"0.928239402208883"	"0.7851875"	"1.32671875"	"2.19078125"	"0.86678125"	"1.43740625"	"2.5148125"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"6206"	"32"	"198586.366964134"	"49.6650963384738"	"198634.872089548"	"569510332.651299"	"139064.472884389"	"0.143183048082371"	"244315417.787403"	"59570.399205159"	"0.266837305988436"	"569644967.937039"	"139073.478500254"	"1.68080209239622"	"243764791.148052"	"59512.8884638798"	"1.84337994339547"	"1.60003125"	"2.42096875"	"4.15240625"	"1.76328125"	"2.6014375"	"4.38046875"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"8688"	"32"	"278016.087640771"	"72.5592328025618"	"278051.636559667"	"797080338.699166"	"194620.435412227"	"0.164340952080914"	"341915691.768308"	"83431.2011474393"	"0.425367715307701"	"797331848.58405"	"194661.095845715"	"2.47368145031876"	"341422046.392548"	"83354.9917950557"	"2.76648674499099"	"2.1614375"	"4.04453125"	"7.53915625"	"2.455375"	"4.3773125"	"8.06696875"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"3723"	"32"	"119128.122086517"	"28.3452048005903"	"119247.592460249"	"341430509.786886"	"83435.195158042"	"0.135402460407108"	"146997533.516857"	"35812.3973022066"	"0.215520837749972"	"341474958.261423"	"83367.9097317928"	"1.34154375700741"	"146473829.804953"	"35760.2123547247"	"1.47079451753917"	"1.344375"	"1.899625"	"2.92275"	"1.4699375"	"2.04965625"	"3.1375"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"620"	"32"	"19834.923891564"	"5.00007593236678"	"19884.3014005754"	"56843699.6786422"	"13900.5865209528"	"0.127978817180675"	"24699286.7626891"	"5983.71487962264"	"0.177940916343469"	"56869974.0195282"	"13884.2710008614"	"0.618180691466472"	"24373874.240318"	"5950.65289070264"	"0.702032368648969"	"0.5675"	"0.9209375"	"2.36421875"	"0.64409375"	"1.031875"	"2.59103125"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"5585"	"32"	"178727.409480897"	"43.6157282092546"	"178774.641743804"	"512631845.437742"	"125175.470640241"	"0.140717036307277"	"219761758.847337"	"53599.1711035624"	"0.246935396963016"	"512720099.966174"	"125175.805655804"	"1.56912910274457"	"219347369.26758"	"53551.6038250928"	"1.71987584290812"	"1.5293125"	"2.1993125"	"3.5750625"	"1.67946875"	"2.36728125"	"3.77440625"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"6826"	"32"	"218434.318520544"	"55.6631824419011"	"218477.006145172"	"626688612.53812"	"153023.317760969"	"0.146610377734551"	"268318199.946647"	"65453.6883842036"	"0.293836259548369"	"626421133.92642"	"152934.847150005"	"1.84418568582996"	"268285834.73373"	"65499.4713705394"	"2.02545589677626"	"1.69846875"	"2.802875"	"4.875375"	"1.8789375"	"2.99946875"	"5.1596875"
