"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"9790"	"64"	"626563.390381089"	"59.3577289529859"	"626648.238509211"	"2309893571.72506"	"563975.935120667"	"0.167417400934121"	"257094043.271057"	"62672.3033885436"	"0.248748954226743"	"2310061060.07788"	"563979.750995575"	"1.54299517335437"	"256342586.923063"	"62583.6393855134"	"1.66171714411266"	"1.360921875"	"2.35903125"	"4.11840625"	"1.476796875"	"2.483078125"	"4.29821875"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"1632"	"64"	"104437.984472778"	"8.74128717268727"	"104545.927244676"	"384949737.4159"	"94018.2272236391"	"0.141693774110399"	"43709669.5816529"	"10527.7000210366"	"0.179088116858082"	"384948966.25147"	"93981.6812137377"	"0.703244294432881"	"42829018.1490306"	"10456.3032590407"	"0.772941452285964"	"0.678921875"	"1.026046875"	"1.7578125"	"0.741"	"1.106609375"	"2.157203125"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"11422"	"64"	"730927.577043599"	"72.6360242273565"	"731153.129600447"	"2694620748.82621"	"657897.95588551"	"0.181043029529404"	"300474758.477761"	"73255.1737149368"	"0.291521716427554"	"2694247365.18404"	"657775.235640634"	"1.90949340269987"	"299631990.386547"	"73152.3414029657"	"2.05235543591013"	"1.67675"	"3.03303125"	"5.3170625"	"1.81190625"	"3.1861875"	"5.54059375"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"8159"	"64"	"522195.882910382"	"47.3194539616954"	"522282.566987848"	"1924886525.61454"	"469977.300147049"	"0.158930978101275"	"214744061.187527"	"52305.2668407992"	"0.222579689992136"	"1924990385.34734"	"469968.355797692"	"1.28508305878094"	"213923951.053579"	"52227.5271126903"	"1.3888029658485"	"1.196109375"	"1.800625"	"3.070546875"	"1.29996875"	"1.914796875"	"3.205671875"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"4895"	"64"	"313267.855918078"	"26.1031326027846"	"313363.31368317"	"1154948071.99005"	"282016.759853547"	"0.14904391432154"	"128725763.201575"	"31346.5538296227"	"0.1942787841665"	"1155164801.70269"	"282022.656665696"	"1.02480900062698"	"127980336.137754"	"31245.1992523813"	"1.11447270703732"	"1.011578125"	"1.36996875"	"2.186828125"	"1.095328125"	"1.46965625"	"2.363234375"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"816"	"64"	"52219.889434947"	"5.2839485471043"	"52325.9590797333"	"192483314.919313"	"47047.8379667755"	"0.141141595565408"	"21947513.7191536"	"5278.12111295788"	"0.179641660118244"	"192476954.128307"	"46991.4438789812"	"0.525230254191444"	"21415712.9972359"	"5228.44555596578"	"0.602310005792483"	"0.47425"	"0.738171875"	"1.8213125"	"0.536375"	"0.829484375"	"2.345421875"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"10605"	"64"	"678919.079758029"	"65.9105277679053"	"678894.330206905"	"2502521222.26436"	"610962.709947322"	"0.173446783864635"	"278995276.144593"	"67931.6202595825"	"0.26795536890318"	"2502729539.83117"	"611017.954060345"	"1.72385809560721"	"278123010.857712"	"67901.1256976835"	"1.8543944452583"	"1.5050625"	"2.708078125"	"4.835828125"	"1.63115625"	"2.84709375"	"5.04146875"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"0"	"64"	"626972.000982325"	"88.4383967028157"	"628618.47551852"	"1802588383.66674"	"440141.686493508"	"0.225939842708518"	"772379870.955541"	"188476.789025012"	"0.467148064605894"	"1797976805.53106"	"438959.181037856"	"3.17624036887177"	"770100510.492549"	"188012.81994447"	"3.45856147929473"	"2.698578125"	"5.164359375"	"9.746046875"	"2.95815625"	"5.491546875"	"10.50153125"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"4898"	"64"	"313463.23364961"	"42.1788024502097"	"313586.967578055"	"898763373.282832"	"219468.216720377"	"0.158756035818437"	"385992513.610221"	"94118.7508576782"	"0.215837637487651"	"898652019.873067"	"219397.465789323"	"1.41110960566671"	"385293385.155737"	"94065.7678602874"	"1.50399744529418"	"1.34609375"	"2.0158125"	"3.31040625"	"1.435484375"	"2.112375"	"3.42715625"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"7347"	"64"	"470209.15988103"	"68.4367321646114"	"470237.370700182"	"1347476796.56794"	"329028.873842775"	"0.178644137040024"	"578790725.37148"	"141208.496857407"	"0.278616859187324"	"1347638285.96516"	"329013.253409463"	"2.19756427616951"	"578338432.907537"	"141195.906471567"	"2.32575125176228"	"1.872578125"	"3.601796875"	"6.74159375"	"1.99075"	"3.74440625"	"6.98803125"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"2449"	"64"	"156732.731455836"	"19.7577457489264"	"156862.352912029"	"449123100.878864"	"109709.070018376"	"0.147787625053046"	"193499224.322538"	"47153.2828936534"	"0.183876324401136"	"449325406.321891"	"109698.585527805"	"1.07580955500501"	"192651861.721214"	"47034.1459280307"	"1.15216520579958"	"1.077453125"	"1.54978125"	"2.5633125"	"1.148078125"	"1.634125"	"2.710484375"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"6122"	"64"	"391805.503108061"	"55.3324903055712"	"392000.79533762"	"1123134943.34557"	"274310.699320326"	"0.16617025260731"	"482515501.462154"	"117690.096017293"	"0.240307686451114"	"1123382923.08326"	"274263.408955873"	"1.68862052765727"	"481452417.647359"	"117542.094152187"	"1.7899677442324"	"1.4961875"	"2.582421875"	"4.734484375"	"1.59721875"	"2.696234375"	"4.888015625"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"1224"	"64"	"78329.1253400683"	"10.2007424072108"	"78428.1856001965"	"224623307.136766"	"54881.5124148943"	"0.142857978981848"	"96852236.4842399"	"23546.6731853023"	"0.17381916867878"	"224532563.526379"	"54817.5203921824"	"0.766884772506048"	"96303533.8665409"	"23511.604947886"	"0.83503455761078"	"0.711984375"	"1.184984375"	"2.0451875"	"0.771640625"	"1.262203125"	"2.3581875"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"3673"	"64"	"235062.075468859"	"30.2445976063558"	"235151.815796937"	"674030639.174968"	"164598.128942844"	"0.152286102156443"	"289324807.126481"	"70553.6868540925"	"0.195372323307859"	"674167539.633153"	"164591.68448075"	"1.2475350749551"	"288646721.487292"	"70470.3909881083"	"1.32978740129313"	"1.231359375"	"1.7516875"	"2.793015625"	"1.3109375"	"1.842359375"	"2.922328125"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"8572"	"64"	"548551.43650282"	"79.6577778570945"	"548235.333208653"	"1571798751.4162"	"383789.298626665"	"0.196539066811905"	"673946813.852118"	"164446.034581988"	"0.338663668323226"	"1573128611.82059"	"384064.60249526"	"2.7757544850504"	"673738072.094962"	"164486.834007559"	"2.95177090993998"	"2.352140625"	"4.544390625"	"8.83309375"	"2.51240625"	"4.748265625"	"9.276328125"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"5510"	"64"	"352625.857322645"	"48.5338976790009"	"352769.069490094"	"1010993349.58145"	"246880.260675617"	"0.162023228043224"	"434146078.871776"	"105888.808814477"	"0.22615204987049"	"1010849504.87798"	"246789.429901851"	"1.5287424146197"	"433506006.715571"	"105836.427420794"	"1.62688049950894"	"1.414265625"	"2.26540625"	"3.962890625"	"1.51003125"	"2.367453125"	"4.09721875"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"6734"	"64"	"430989.693098323"	"61.5525318821511"	"431074.465919336"	"1236015569.65642"	"301801.954782251"	"0.171413240520657"	"529855740.818641"	"129272.511137085"	"0.255986122226395"	"1235792017.72662"	"301707.035577789"	"1.88916635587368"	"529541765.20411"	"129282.657520535"	"2.00310199678614"	"1.64003125"	"3.033671875"	"5.563328125"	"1.747265625"	"3.160578125"	"5.7494375"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"4285"	"64"	"274238.657120241"	"36.1200530402329"	"274328.500851644"	"786307194.600124"	"192005.148367586"	"0.155384816577289"	"337548572.949097"	"82323.3524840587"	"0.204501468342797"	"786466762.236582"	"192008.486874165"	"1.32248009229256"	"336814777.327927"	"82230.1702460759"	"1.40964796510208"	"1.288953125"	"1.867078125"	"2.969671875"	"1.374015625"	"1.960265625"	"3.09578125"
"3b177d91-4241-41ab-9c09-07aa630ffb76"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"7959"	"64"	"509365.299004699"	"74.1798365268715"	"509492.089948335"	"1459883486.44708"	"356460.351225945"	"0.186558869447579"	"627232524.676911"	"153031.738722389"	"0.303127850604389"	"1459766674.38899"	"356388.348239499"	"2.48649142516349"	"626593590.334258"	"152976.9507652"	"2.62954442680992"	"2.118109375"	"4.104125"	"7.722015625"	"2.249828125"	"4.26484375"	"8.009453125"
