"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"6959"	"64"	"445377.059131017"	"38.0043012891563"	"445481.671458487"	"1276622269.18186"	"311709.725659446"	"0.144060497656339"	"549828396.092331"	"133771.945799042"	"0.165462926284786"	"1276983029.53838"	"311763.434945894"	"1.13710669676561"	"547281404.662266"	"133613.624185124"	"1.19499281037642"	"1.00075"	"1.630484375"	"4.166828125"	"1.05640625"	"1.697453125"	"4.2935625"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"10439"	"64"	"668088.168626232"	"56.789974754625"	"668275.227197904"	"1915712110.41619"	"467817.913159087"	"0.1555495587224"	"822212711.99871"	"200457.314038817"	"0.247654179127637"	"1915950235.55947"	"467761.287978387"	"1.4287029613053"	"820538903.133572"	"200326.880647845"	"1.56282656506785"	"1.0933125"	"2.534015625"	"5.81428125"	"1.22665625"	"2.696953125"	"6.0345625"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"3480"	"64"	"222715.694179804"	"19.4754433897475"	"222844.502098853"	"638740682.663516"	"155978.639261254"	"0.137313088357384"	"274265708.298428"	"66865.8628375984"	"0.135453329255896"	"638579201.65502"	"155903.125404058"	"0.958652974268347"	"273664281.705457"	"66812.5687757463"	"0.990724870302358"	"0.909171875"	"1.28659375"	"3.60284375"	"0.9375625"	"1.3229375"	"3.67484375"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"1740"	"64"	"111360.493829845"	"10.5686827349567"	"111450.663562134"	"319612749.266133"	"78068.8633356462"	"0.134809968139037"	"137059921.81485"	"33381.8002264881"	"0.131559300354342"	"319489938.759549"	"78000.473329968"	"0.795135744483106"	"136642643.967495"	"33360.0204998767"	"0.81906419768757"	"0.753453125"	"1.141828125"	"2.432703125"	"0.7716875"	"1.172234375"	"2.5595625"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"12179"	"64"	"779352.470244114"	"66.9871982052345"	"779502.310938844"	"2234684837.62621"	"545696.190066683"	"0.164842493228463"	"958053994.552033"	"233806.120872161"	"0.639617721250245"	"2234854080.13667"	"545618.671908368"	"1.65855581793013"	"957373637.983214"	"233733.798335746"	"2.57230586788313"	"1.182765625"	"3.30275"	"7.271"	"1.757578125"	"5.584609375"	"10.03634375"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"8699"	"64"	"556731.327034205"	"47.2402046404286"	"556842.506105646"	"1596502316.5948"	"389804.899759916"	"0.148565559915346"	"684540137.970911"	"167037.60634573"	"0.192445382828694"	"1595909384.13371"	"389626.31448577"	"1.24602013690542"	"684462131.398387"	"167105.012548434"	"1.324584102907"	"1.032125"	"1.9666875"	"4.6231875"	"1.11003125"	"2.058859375"	"4.753359375"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"5219"	"64"	"334012.77623294"	"28.838195415179"	"334104.251774003"	"957691230.359423"	"233850.631253861"	"0.140423719857844"	"410966630.538999"	"100253.620520141"	"0.146168189113871"	"957409904.028412"	"233742.652350687"	"1.05714766037226"	"410706427.421712"	"100270.123882254"	"1.09882935105321"	"0.966859375"	"1.43559375"	"4.13809375"	"1.00515625"	"1.480453125"	"4.264015625"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"870"	"64"	"55673.7889124064"	"6.32344153104737"	"55785.5819461001"	"159501668.347569"	"38981.9164284836"	"0.133838246408887"	"69940159.3003244"	"16803.6655176165"	"0.127515331005741"	"159579926.627261"	"38959.9430242336"	"0.601467466819871"	"68459912.7579558"	"16713.8458881728"	"0.615191142688388"	"0.548609375"	"0.862125"	"1.871375"	"0.5554375"	"0.876703125"	"2.44853125"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"11308"	"64"	"723713.049658978"	"61.5081029088605"	"723829.815430838"	"2074741391.40172"	"506562.677272959"	"0.15888705305141"	"890300697.128977"	"217267.138157879"	"0.293299714714128"	"2074915040.90202"	"506571.054907719"	"1.52116679642113"	"889413610.501154"	"217141.994751258"	"1.70426749977839"	"1.1294375"	"2.814234375"	"6.3635"	"1.316359375"	"3.029125"	"6.6569375"
"0603ba9e-ff85-4034-a26f-7019f4bfcce0"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"Peak4kRead"	"Default"	"No"	"0"	"64"	"1491140.90055144"	"60.4544895255279"	"1495799.11256866"	"6126059981.88076"	"1495748.42734188"	"0.148687921823305"	"850170.576582272"	"50.6852267750918"	"0.374545742874359"	"6107713128.6587"	"1491140.90055144"	"1.37256988029856"	"0"	"0"	"0"	"0.954125"	"2.739328125"	"5.9219375"	"0"	"0"	"0"
