"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"1863"	"48"	"89415.7836062515"	"7.59201056292151"	"89486.1305771809"	"329650072.468808"	"80511.6993431622"	"0.126333006030066"	"37005033.0559296"	"8974.43123401865"	"0.18012016346978"	"329770599.419519"	"80510.4002489061"	"0.739740912759341"	"36476450.2316868"	"8905.3833573454"	"0.812485923168443"	"0.720854166666667"	"1.08202083333333"	"1.8058125"	"0.783479166666667"	"1.16502083333333"	"2.22847916666667"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"13040"	"48"	"625869.271240874"	"65.2655104036153"	"625826.062725899"	"2307130260.61783"	"563295.142289622"	"0.148990176501045"	"256469919.584254"	"62530.9204362774"	"0.277260484300144"	"2307367129.80077"	"563322.053174015"	"1.63307587084981"	"256193405.201851"	"62547.2180668582"	"1.80561083256521"	"1.501125"	"2.35264583333333"	"3.86029166666667"	"1.67435416666667"	"2.528"	"4.09347916666667"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"9315"	"48"	"447091.524394739"	"42.1275778670232"	"447259.180331529"	"1648561450.43287"	"402517.332062068"	"0.138081265052759"	"183592209.226782"	"44741.8482694606"	"0.224039936205313"	"1648450204.0081"	"402453.663087916"	"1.23427310163909"	"182836679.91275"	"44637.8613068237"	"1.37732281472286"	"1.19995833333333"	"1.59595833333333"	"2.55866666666667"	"1.3375"	"1.75425"	"2.75879166666667"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"5589"	"48"	"268270.314045176"	"23.0800741423461"	"268328.957386413"	"988928838.4577"	"241469.299044442"	"0.13226224241452"	"110370102.243556"	"26859.6583419711"	"0.202174094098656"	"988932978.240588"	"241438.715390769"	"1.02679366937047"	"109902228.088452"	"26831.5986544071"	"1.14524899602543"	"1.02727083333333"	"1.34245833333333"	"2.01458333333333"	"1.135875"	"1.47714583333333"	"2.3565625"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"13971"	"48"	"670620.381757244"	"71.16439651791"	"670691.629330059"	"2472148577.73882"	"603581.487887687"	"0.155350987218873"	"275147493.066286"	"67110.1414423728"	"0.303646773161606"	"2472355724.73437"	"603602.471858976"	"1.81365906786859"	"274505358.943304"	"67017.9098982675"	"2.00528240154888"	"1.67397916666667"	"2.67139583333333"	"4.34697916666666"	"1.86022916666667"	"2.86725"	"4.609"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"0"	"48"	"503279.309867546"	"85.4499037045604"	"504216.538524224"	"1445715793.30956"	"352993.753323895"	"0.181052917262392"	"619773957.803084"	"151222.785200329"	"0.510178980660224"	"1442674890.7882"	"352215.549508837"	"2.93627088512443"	"618757162.429275"	"151063.76035871"	"3.30537453000489"	"2.570125"	"4.52858333333333"	"8.954125"	"2.91460416666667"	"4.9393125"	"9.8258125"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"5242"	"48"	"251619.943767311"	"39.412278075985"	"251679.313248638"	"721513997.641826"	"176180.35223431"	"0.139294605053971"	"309530510.624042"	"75498.9610143283"	"0.220479931229867"	"721639550.370145"	"176181.530852086"	"1.40257605259425"	"308995739.300762"	"75438.412915225"	"1.52965644740478"	"1.378125"	"1.9061875"	"2.93458333333333"	"1.5005"	"2.04195833333333"	"3.09910416666667"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"7864"	"48"	"377530.758399675"	"63.7289365906855"	"377577.701474159"	"1082307587.87493"	"264261.947210767"	"0.151338068121789"	"464568605.066945"	"113315.754263392"	"0.290899905274056"	"1082406725.15671"	"264259.454383963"	"1.9672868942665"	"463959261.248354"	"113271.304015711"	"2.13874255720049"	"1.7340625"	"3.00802083333333"	"5.1816875"	"1.9020625"	"3.19729166666667"	"5.4858125"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"2621"	"48"	"125804.185350848"	"18.1811950163571"	"125878.861266093"	"360475753.401546"	"88036.3418435243"	"0.131517341173431"	"155343432.095554"	"37842.5194225691"	"0.186866121527664"	"360517484.65743"	"88016.9640276928"	"1.07104374751227"	"154776458.539646"	"37787.2213231557"	"1.16910085045206"	"1.10058333333333"	"1.50466666666667"	"2.340125"	"1.19260416666667"	"1.61320833333333"	"2.5976875"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"6554"	"48"	"314581.083480818"	"51.4498507638656"	"314680.660168873"	"901970095.934999"	"220234.913107542"	"0.14341997455536"	"387122104.443693"	"94445.7470613312"	"0.251293543161627"	"901994330.921543"	"220213.459697642"	"1.58434607056408"	"386529787.015887"	"94367.6237831756"	"1.73140199110911"	"1.49114583333333"	"2.2453125"	"3.72364583333333"	"1.63520833333333"	"2.40520833333333"	"3.95483333333333"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"1310"	"48"	"62871.33987499"	"9.98987309160109"	"63060.7497111941"	"180296892.034023"	"44149.8777576727"	"0.127348345364628"	"77744989.3158632"	"18910.8719535214"	"0.177140763829154"	"180339418.748349"	"44028.1784053587"	"0.7922532973155"	"77181589.3796095"	"18843.1614696312"	"0.873932483588456"	"0.745020833333334"	"1.22383333333333"	"2.10385416666667"	"0.817458333333334"	"1.32145833333333"	"2.4675"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"9175"	"48"	"440369.918878188"	"75.5227566346146"	"440530.338539461"	"1262882112.77329"	"308283.102848014"	"0.163874086322362"	"542234214.678416"	"132247.235691447"	"0.358453868265167"	"1262646226.07475"	"308263.23878778"	"2.4357124770456"	"541108961.650312"	"132106.680090408"	"2.65755923537431"	"2.14245833333333"	"3.81591666666667"	"6.78379166666667"	"2.35377083333333"	"4.06314583333333"	"7.15866666666666"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"3932"	"48"	"188732.593015785"	"28.3258045951288"	"188810.103312265"	"541184156.090099"	"132156.235564223"	"0.135497218575121"	"232300354.224985"	"56653.8677480414"	"0.199888225540667"	"541288018.960119"	"132150.395253935"	"1.2444034753514"	"231760682.032537"	"56582.1977618497"	"1.35544248858283"	"1.25889583333333"	"1.686"	"2.49195833333333"	"1.36591666666667"	"1.80764583333333"	"2.66454166666667"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"7210"	"48"	"346064.985633945"	"57.5809225809706"	"346127.107589134"	"992181616.333272"	"242259.008752279"	"0.146611252876851"	"425718559.517128"	"103868.098836855"	"0.266786954528848"	"992257062.13028"	"242250.25930915"	"1.74278732161955"	"425225119.026358"	"103814.726324794"	"1.90540823635737"	"1.58572916666667"	"2.57475"	"4.35310416666667"	"1.73920833333333"	"2.74564583333333"	"4.6235"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"5898"	"48"	"283091.04679462"	"45.3202900671945"	"283192.106718321"	"811603645.833598"	"198175.336133885"	"0.141317750695783"	"348568257.781384"	"85016.7705844362"	"0.234078148785816"	"811700574.001171"	"198169.085449505"	"1.48246567746969"	"347840353.66959"	"84921.9613451148"	"1.61470920453562"	"1.43058333333333"	"2.04235416666667"	"3.2436875"	"1.56216666666667"	"2.18710416666667"	"3.4271875"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"655"	"48"	"31428.3306201697"	"5.65357864360152"	"31504.5560585412"	"90148062.9209564"	"22041.5818216847"	"0.127324509029898"	"39017547.6074105"	"9462.97423685658"	"0.17375222186077"	"90140846.075487"	"22007.0424988982"	"0.569915622360046"	"38589596.1447281"	"9421.28812127151"	"0.644368599919388"	"0.5265625"	"0.826666666666667"	"2.33366666666667"	"0.59575"	"0.9188125"	"2.56627083333333"
"e02e6038-336f-4040-b645-e2959ec6d3e3"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"8520"	"48"	"408891.926221659"	"69.658905304499"	"408884.952411783"	"1172145283.31275"	"286198.430813834"	"0.156576533504014"	"502729209.669461"	"122686.521597949"	"0.317711858740447"	"1172257391.7774"	"286195.652289405"	"2.1952225634483"	"502563938.026512"	"122696.273932254"	"2.38735479722348"	"1.91616666666667"	"3.4070625"	"6.05647916666667"	"2.10002083333333"	"3.61891666666667"	"6.41566666666667"
